MATRIX_NAME=FORDRINGSART_INDSATSUNDERTYPE;;;;;
MATRIX_DIMENSIONS=2;;;;;
MATRIX_CELLTYPE=BOOLEAN;;;;;
MATRIX_XTYPE=FORDRINGS_ART;;;;;
MATRIX_YTYPE=INDSATS_UNDER_TYPE;;;;;
MATRIX_ZTYPE=null;;;;;
MATRIX_USE_DEFAULT=NO;;;;;
MATRIX_DEFAULT=false;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;
;;OPKR;INDR;MODR;TRAN
;KREDITOPLYSBUREAU;false;true;false;false
;UDLAEG;true;true;false;false
;MANUELSAGSBEHANDL;true;true;true;true
;HENSTAND_IKKE_KLAGEBETINGET;true;true;false;false
;HENSTAND_KLAGEBETINGET;true;true;false;false
;HENSTAND_SAERSKILT;false;true;false;false
;ERKEND_FORDRING;true;true;false;false
;FRIVILLIG_BETALINGSORDNING;true;true;false;false
;KULANCEAFTALE;true;true;false;false
;BOBEHANDLING_GAELDSANERINGSSAG;true;true;false;false
;BOBEHANDLING_EFTERGIVELSESSAG;true;true;false;false
;BOBEHANDLING_KREDITORORDNING;true;true;false;false
;TVUNGEN_BETALINGSORDNING;true;true;false;false
;TVUNGEN_BETALINGSORDNING_UNDER_PROTEST;true;true;false;false
;SAERSKILT_BETALINGSORDNING_TVUNGEN;false;true;false;false
;SAERSKILT_BETALINGSORDNING_TVUNGEN_UNDER_PROTEST;false;true;false;false
;SAERSKILT_BETALINGSORDNING_FRIVILLIG;false;true;false;false
;SAERSKILT_BETALINGSORDNING_KULANCEAFTALE;false;true;false;false
;BOEDEFORVANDLSTRAF;false;true;false;false
;LOENINDHOLDELSE;false;true;false;false
;SAERSKILT_LOENINDHOLDELSE;false;true;false;false
;PAAKRAVSSKRIVELSE;true;true;false;false
;RYKKER_MED_GEBYR;false;true;false;false
;RYKKER_UDEN_GEBYR;false;true;false;-
;DØDSBO;false;true;false;false
;EFTERGIVELSE;false;true;false;false
;GÆLDSSANERING;false;true;false;false
;TVANGSOPLOESNING;false;true;false;false
;TVANGSOPLOESNING_MED_LIKVIDATOR;false;true;false;false
;INDGIVELSE_AF_KONKURSBEGAERING;false;true;false;false
;KONKURS_PERSONLIG;false;true;false;false
;KONKURS_SELSKABER;false;true;false;false
;REKONSTRUKTION;false;true;false;false
