MATRIX_NAME=FRISTTYPE;;;
MATRIX_DIMENSIONS=2;;;
MATRIX_CELLTYPE=INTEGER;;;
MATRIX_XTYPE=MATRIX_FRIST_TYPE;;;
MATRIX_YTYPE=FRIST_TYPE;;;
MATRIX_ZTYPE=null;;;
MATRIX_USE_DEFAULT=NO;;;
MATRIX_DEFAULT=false;;;
MATRIX_EMPTY_CELL_SIGN=-;;;
;;KUNDEFRIST;OVERVAAGNINGSFRIST
;FRIST_VARSEL_INDBERETNING;28;35
;FRIST_VARSEL_GYLDIGHED;-;365
;FRIST_GENSTART_INDBERETNING_SLETTET;-;7
;FRIST_GENSTART_MINIMUMSBELOEB_IKKE_OPFYLDT;-;1
;FRIST_INDBERETNING_KREDITOPLYSNINGSBUREAU_FUNDAMENTSDATO;-;1825
;FORSENDELSES_FRIST;2;-
;Forsendelsesfrist;-;2
;Erkendelses-fristdato;30;37
;FORTRINSBERETTIGET_FORÃ†LDELSE;-;730
;ANDELSBOLIG_RYK;8;14
;FULDBYRDELSESFRIST;7;9
;FORKYNDELSESFRIST_FORTRINSBER_FORDRINGER;14;16
;FRIST_PÅKRAVSSKRIVELSE;14;21
;FRIST_BETALINGSRYKKER;5;12
;OCR_GYLDIG_UDOVER_BETALINGSFRIST_PERIODE;60;60
;LønindeholdelseVarslingsGyldighedsPeriode;-;90
;LønindeholdelseVarselsPeriode;15;18
;LønindeholdelseAnmodningsFrist;-;90
;LønindeholdelseAnmodningsGentagelse;-;20
;LønindeholdelseTjekForESkattekortFrekvens;-;10
;LønindeholdelseAfslutVentetilstand;-;180
;LønindeholdelseAfslutVentetilstandVedManglendeESkattekort;-;60
;Forsendelsesfrist;2;-
;Påmindelsesfrist;8;-
;MinimumsFristForMødeIndkaldelse;14;-
;MinimumsFristForMødeIndkaldelsesPåmindelse;30;-
