MATRIX_NAME=TILSIGELSESDATO;;;;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;;;;
MATRIX_CELLTYPE=INTEGER;;;;;;;;;;;;;
MATRIX_XTYPE=MAANED_TYPE;;;;;;;;;;;;;
MATRIX_YTYPE=STRING;;;;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;;
;;JANUAR;FEBRUAR;MARTS;APRIL;MAJ;JUNI;JULI;AUGUST;SEPTEMBER;OKTOBER;NOVEMBER;DECEMBER
;2011;07-02-2011;09-03-2011;08-04-2011;-;-;-;-;-;-;-;-;06-01-2011
;2012;05-02-2011;-;-;-;-;-;-;-;-;-;-;-
