MATRIX_NAME=BOBEHANDLINGSTYPE_INDSATSUNDERTYPE;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;
MATRIX_CELLTYPE=BOOLEAN;;;;;;;;;;
MATRIX_XTYPE=BOBEHANDLINGS_UNDER_TYPE;;;;;;;;;;
MATRIX_YTYPE=INDSATS_UNDER_TYPE;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;
;;DOEDSBO;EFTERGIVELSE;GAELDSSANERING;TVANGSOPLOESNING;INDGIVELSE_AF_KONKURSBEGAERING;KONKURS_PERSONLIG;KONKURS_SELSKABER;REKONSTRUKTION;KREDITORDNING
;KREDITOPLYSBUREAU;false;false;true;true;-;-;-;false;true
;UDLAEG;false;false;false;true;-;-;-;false;false
;MANUELSAGSBEHANDL;false;false;false;false;-;-;-;false;false
;HENSTAND_IKKE_KLAGEBETINGET;false;false;true;true;-;-;-;false;true
;HENSTAND_KLAGEBETINGET;false;false;true;true;-;-;-;false;true
;HENSTAND_SAERSKILT;false;false;true;true;-;-;-;false;true
;FRIVILLIG_BETALINGSORDNING;false;false;false;false;-;-;-;false;false
;KULANCEAFTALE;false;false;false;false;-;-;-;false;false
;BOBEHANDLING_GAELDSANERINGSSAG;false;false;false;false;-;-;-;false;false
;BOBEHANDLING_EFTERGIVELSESSAG;false;false;false;false;-;-;-;false;false
;BOBEHANDLING_KREDITORORDNING;false;false;false;false;-;-;-;false;false
;TVUNGEN_BETALINGSORDNING;false;false;false;false;-;-;-;false;false
;TVUNGEN_BETALINGSORDNING_UNDER_PROTEST;false;false;false;false;-;-;-;false;false
;SAERSKILT_BETALINGSORDNING_TVUNGEN;false;false;false;false;-;-;-;false;false
;SAERSKILT_BETALINGSORDNING_TVUNGEN_UNDER_PROTEST;false;false;false;false;-;-;-;false;false
;SAERSKILT_BETALINGSORDNING_FRIVILLIG;false;false;false;false;-;-;-;false;false
;SAERSKILT_BETALINGSORDNING_KULANCEAFTALE;false;false;false;false;-;-;-;false;false
;BOEDEFORVANDLSTRAF;false;false;false;false;-;-;-;false;false
;LOENINDHOLDELSE;false;false;false;false;-;-;-;false;false
;SAERSKILT_LOENINDHOLDELSE;false;true;true;true;-;-;-;true;true
;PAAKRAVSSKRIVELSE;-;-;-;-;-;-;-;-;-
;RYKKER_MED_GEBYR;-;-;-;-;-;-;-;-;-
;RYKKER_UDEN_GEBYR;-;-;-;-;-;-;-;-;-
;DØDSBO;false;true;false;false;false;false;false;false;false
;EFTERGIVELSE;true;false;false;false;true;true;false;false;false
;GÆLDSSANERING;true;false;false;false;true;true;false;false;false
;TVANGSOPLOESNING;false;false;false;false;true;false;true;true;false
;TVANGSOPLOESNING_MED_LIKVIDATOR;-;-;-;-;-;-;-;-;-
;INDGIVELSE_AF_KONKURSBEGAERING;true;true;false;true;false;true;false;true;true
;KONKURS_PERSONLIG;true;true;true;false;true;true;false;false;false
;KONKURS_SELSKABER;false;false;false;false;false;false;false;false;false
;REKONSTRUKTION;true;false;false;true;true;true;true;-;true
;KUNDEMOEDE;true;true;true;true;true;true;true;true;true
