MATRIX_NAME=INDSATSUNDERTYPE_INDSATSUNDERTYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_CELLTYPE=BOOLEAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_XTYPE=INDSATS_UNDER_TYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_YTYPE=INDSATS_UNDER_TYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;KREDITOPLYSNINGSBUREAU;UDLAEG;HENSTAND_IKKE_KLAGEBETINGET;HENSTAND_KLAGEBETINGET;HENSTAND_SAERSKILT;BOEDEFORVANDLSTRAF;LOENINDHOLDELSE;SAERSKILT_LOENINDHOLDELSE;PAAKRAVSSKRIVELSE;RYKKER_MED_GEBYR;RYKKER_UDEN_GEBYR;DOEDSBO;EFTERGIVELSE;GAELDSSANERING;TVANGSOPLOESNING;KREDITORORDNING;INDGIVELSE_AF_KONKURSBEGAERING;KONKURS_PERSONLIG;KONKURS_SELSKABER;REKONSTRUKTION;KUNDEMOEDE;FRIAFDR;KULANCE;BOGÆLSA;BOEFGSA;BOFRIAK;BOREKON;TVUAFDR;TVAFPRO;SBTVAD;SBTVAP;SBFRAD;SBKULA;AKTINDSIGT;ARREST;ANMELDELSE_AF_UDLAEG;CIVILRETLIGE_FORDRIGNER;AFSLAG_HENSTAND;HAANDPANT;INDDRAGELSE_AF_ERHVERVSREGISTRERING;KLAGE_AFVISNING;KLAGE_OVER_FORDRING;KLAGE_OVER_RIMS_AFGOERELSE;KLAGE_OVER_UDLAEG;RYKNINGSPAATEGNING;SKADESLOES_TRANSPORT;TVANGSSALG_ANDELSBOLIG;TVANGSSALG_DIVERSE;TVANGSSALG_FAST_EJENDOM;UDLAND;TELEFONINKASSO;MANUEL_SAGSBEHANDLING;ERKEND_FORDRING
;KREDITOPLYSNINGSBUREAU;false;true;true;true;true;false;true;true;true;true;true;true;true;true;false;true;false;true;true;true;true;true;true;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;UDLAEG;true;false;true;true;true;false;true;true;false;true;true;true;true;true;false;true;false;true;true;true;true;true;true;false;false;false;false;true;true;true;true;true;true;true;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;HENSTAND_IKKE_KLAGEBETINGET;false;false;false;false;false;false;false;true;false;false;false;true;true;true;false;true;false;true;true;false;true;false;false;false;false;false;false;false;false;false;false;false;false;true;false;true;true;false;true;false;true;true;true;true;true;true;true;true;true;false;false;true;false
;HENSTAND_KLAGEBETINGET;false;true;false;false;false;false;false;true;false;false;false;true;true;true;false;true;false;true;true;false;true;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false
;HENSTAND_SAERSKILT;false;false;false;false;false;false;false;false;false;false;false;true;true;true;false;true;false;true;true;false;true;false;false;false;false;false;false;false;false;false;false;false;false;true;false;true;true;false;true;false;true;true;true;true;true;true;true;true;true;false;false;true;false
;BOEDEFORVANDLSTRAF;false;false;false;false;false;false;false;false;true;true;true;true;true;true;true;true;false;true;true;false;true;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;true;false;false;true;true;true;true;true;false;false;false;false;false;false;true;true
;LOENINDHOLDELSE;false;true;true;true;false;false;false;true;false;false;false;true;true;true;true;true;false;true;false;true;true;false;false;false;false;false;false;false;false;true;true;true;true;true;false;true;false;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true;true
;SAERSKILT_LOENINDHOLDELSE;false;true;false;true;true;false;false;false;false;false;false;true;true;true;true;true;false;true;false;true;true;false;false;false;false;false;false;false;false;false;false;false;false;true;false;true;false;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true;true
;PAAKRAVSSKRIVELSE;false;false;false;false;false;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;RYKKER_MED_GEBYR;true;true;true;true;true;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;RYKKER_UDEN_GEBYR;true;true;true;true;true;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;DOEDSBO;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false
;EFTERGIVELSE;false;true;true;true;true;true;true;true;true;true;true;true;false;false;true;false;false;true;true;false;true;true;true;false;true;false;false;true;true;true;true;true;true;true;false;false;false;true;false;false;true;true;true;false;false;false;false;false;false;false;false;true;false
;GAELDSSANERING;false;false;false;false;false;false;true;true;false;false;false;true;false;false;false;false;false;false;false;false;true;true;true;true;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;true;false
;TVANGSOPLOESNING;false;false;false;false;false;false;false;false;false;false;false;true;false;true;false;true;true;false;true;false;true;true;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;true;false
;INDGIVELSE_AF_KONKURSBEGAERING;false;false;false;false;false;false;false;false;false;false;false;true;false;true;true;true;false;true;true;true;true;true;false;false;false;false;false;false;false;false;false;false;false;true;true;true;false;true;true;true;false;true;false;false;false;false;false;false;false;false;false;true;false
;KONKURS_PERSONLIG;false;false;false;false;false;false;true;true;false;false;false;true;true;true;false;false;true;false;false;false;true;true;true;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;true;false;true;false
;KONKURS_SELSKABER;false;false;false;false;false;false;false;false;false;false;false;true;false;true;false;true;false;false;false;false;true;true;true;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;false;true;false
;REKONSTRUKTION;false;false;false;false;false;false;false;false;false;false;false;true;false;false;true;true;true;true;true;false;true;false;false;false;false;false;true;false;false;false;false;false;false;true;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;true;false
;KUNDEMOEDE;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;FRIAFDR;false;true;true;true;true;false;false;true;false;true;true;true;true;true;true;true;true;true;true;true;true;false;true;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;KULANCE;false;true;true;true;true;false;false;true;false;true;true;true;true;true;true;true;false;true;true;true;true;true;true;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;BOGÆLSA;false;false;false;false;false;false;false;false;false;false;false;true;false;true;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;true;false;false;true;true;true;true;false;false;false;false;false;true;false;true;true
;BOEFGSA;false;false;false;false;false;false;false;false;false;false;false;true;true;true;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;true;false;false;true;true;true;true;false;false;false;false;false;true;false;true;true
;BOFRIAK;false;false;false;false;false;false;false;false;false;false;false;true;true;true;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;true;false;false;true;true;true;true;false;false;false;false;false;true;false;true;true
;BOREKON;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;true;false;false;false;false;false;false;false;false;false;false;false;false;true;false;false;false;true;false;false;true;true;true;true;false;false;false;false;false;true;false;true;true
;TVUAFDR;false;true;true;true;true;false;false;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;TVAFPRO;false;true;true;true;true;false;false;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;SBTVAD;false;true;false;false;true;false;false;false;false;false;false;true;true;true;true;true;true;true;false;true;true;false;false;false;false;false;false;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;SBTVAP;false;true;false;false;true;false;false;false;false;false;false;true;true;true;true;true;true;true;false;true;true;false;false;false;false;false;false;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;SBFRAD;false;true;false;false;true;false;false;false;false;false;false;true;true;true;true;true;true;true;false;true;true;false;false;false;false;false;false;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;SBKULA;false;true;false;false;true;false;false;false;false;false;false;true;true;true;true;true;true;true;false;true;true;false;false;false;false;false;false;false;false;false;false;false;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;AKTINDSIGT;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;ARREST;true;false;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;ANMELDELSE_AF_UDLAEG;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;CIVILRETLIGE_FORDRIGNER;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;AFSLAG_HENSTAND;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;HAANDPANT;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;INDDRAGELSE_AF_ERHVERVSREGISTRERING;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;KLAGE_AFVISNING;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;KLAGE_OVER_FORDRING;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;KLAGE_OVER_RIMS_AFGOERELSE;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;KLAGE_OVER_UDLAEG;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;RYKNINGSPAATEGNING;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;SKADESLOES_TRANSPORT;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;TVANGSSALG_ANDELSBOLIG;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;TVANGSSALG_DIVERSE;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;TVANGSSALG_FAST_EJENDOM;true;true;true;true;true;false;true;true;true;true;true;true;true;true;true;true;false;true;true;false;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;UDLAND;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;TELEFONINKASSO;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false;true;true
;MANUEL_SAGSBEHANDLING;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
;ERKEND_FORDRING;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;false
;KREDITORORDNING;false;true;true;true;true;false;true;true;true;true;true;true;false;true;false;false;true;true;true;true;true;true;true;false;false;true;false;true;true;true;true;true;true;true;false;false;false;true;false;false;true;true;true;true;false;false;false;false;false;false;false;true;true
