MATRIX_NAME=FORDRINGSTYPE_INDSATSUNDERTYPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_CELLTYPE=BOOLEAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_XTYPE=STRING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_YTYPE=STRING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;VSSELSK;PSACARB;PSARBMB;PSARBRE;PSARBGE;PSBSKAT;PSBSKRE;FFEJDSK;LIERHVE;DAPAFGI;DAKONTR;DAKONTT;VSMOMSE;UHFORSK;UHKOMIN;UHTILLÆ;UHÆGTEF;SGOPSVU;SGVOKSU;DAAEOGS;DOADVOM;DBFOLKF;BØPÅLVD;BØADMIN;BØTVPLL;BØULOSH;BØDAGBØ;CFCIVIL;DFEFBNI;DFEFMER;DSSÆRPE;KFBEBOE;KFBILLÅ;PACOAOG;VSASKAT;FFBYGTL;*;AFGDÆKN;AFTILLÆ;BØASKAT;BØBVMEA;BØBØDIC;BØBØKON;BØFOLKE;BØGRØNL;BØNORDI;BØPÅLAG;BØSKATK;CFOMKCK;DAFRIAF;DAGAVEA;DAKAPIT;DAOPHÆV;DAPAFGR;DAPROCE;DAREALR;DAREGMK;DARÅVEJ;DASTEMP;DATIMKØ;DATINGL;DAVÆGTA;DFAFFIS;DFAFFØD;DFAKTIE;DFBØRMV;DFDEGSO;DFDGMMA;DFDOMMA;DFERSTA;DFFAKTV;DFFMTDI;DFFMUDL;DFFMUPE;DFFORBR;DFFOUDL;DFGAFLL;DFGAFPL;DFGTAOM;DFGTAOU;DFHUSLE;DFINBIN;DFINBEU;DFINDFI;DFKOMPG;DFKONFI;DFKVSUG;DFMDEGS;DFMIBUB;DFOPHOL;DFPFFER;DFPFMLG;DFPFOHK;DFREAHU;DFREPAT;DFSPILD;DFTILLÆ;DFTIPNI;DFUDAFG;DFVANDL;DGASAMB;DGBLYAK;DGEKSPE;DGGEGSP;DGGPDÆK;DGLEVNE;DGMILJØ;DGVURDE;DOSAGSO;DSAKTIE;DSAKTTK;DSDØDSB;DSEJEAV;DSEJEVÆ;DSEUREN;DSFONDS;DSKULBR;DSKURSG;DSMIDPE;DSPENBS;DSPENSA;DSPENSK;DSREJDV;DSRENTE;DSROYAL;DSSFOND;DSSKULB;DSUDBYT;DSUREOS;DAAFSON;DAAKTIE;DAARVEA;FAUBMDP;FFBOLOP;FFBYGGB;FFFKVUD;FFRENHV;FFRENOV;FFROTTE;FFVEJVL;FOANKRF;FOBORAH;FOBORAV;FOEGVFT;FOEGVVE;FOROTFO;FOROTÅR;FOSKOBR;FOSPATV;FOSTATA;FOVAFTV;FRGÆTKO;FUDIVER;FULØNIN;FUMODRE;FAAOUYD;GEAFGOP;GEBETAL;GEGEBEJ;GEINDDR;GELOENI;GEOPKRÆ;GERYKKE;GETILSI;KFBEREG;KFBOLIN;KFBOLYD;KFBOLÅN;KFBOSIK;KFBØFYD;KFBÅDPL;KFDAGIN;KFFLYTT;KFFMTPB;KFFMUBT;KFFORUS;KFGÆTKM;KFGÆTKO;KFGÆTKU;KFHJEHJ;KFKAUTI;KFKIRKE;KFLABPR;KFLOASO;KFMADLE;KFMUSIK;KFPLEJE;KFRENOV;KFSERVL;KFSKOLF;KFSKROT;KFSPILL;KFTILIN;KFUDDLÅ;KFUDLEJ;KFUREBI;KFURSDP;KFVEJBE;KTBRUTT;KTKTDOM;KTNETTO;LIMEDIE;DFKFUBI;DFKFEUB;DFGÆLST;DFGÆLKO;DFFMBFY;OMINKAS;OMKFORT;PAMINFO;PABKMDL;PABLYAK;PABRSTF;PACFCHF;PACHOKO;PACIGAR;PACIGPP;PACOBEN;PACOAEL;PACOANA;PACOAVA;PADTSPK;PAEFLAN;PAEMBBP;PAEMBVA;PAENEOG;PAENSER;PAFLYRE;PAGLØDL;PAGVSSP;PAKAFFE;PAKASIN;PAKLOPM;PAKONIS;PAKULVA;PAKVÆLS;PALEDNV;PALOTGV;PALUDOM;PALYSTF;PAMINVA;PANICAB;PAPVCFO;PAPVCFT;PARÅSTF;PASPIRI;PASPLDV;PASVOVL;PATOTAL;PAVINFR;POANDEP;POBØDFI;POBØDGR;POBØDIS;POBØDNO;POBØDNP;POBØDPO;POBØDSV;POERSAN;POERSPO;POERSRP;POKONPO;POMILIT;POSAGPO;POSKABØ;POSKAPO;POTOLAF;POTVAPO;POVANDY;PSFOREA;PSRESTS;PSRESRE;PSSÆRLI;PSSØMAN;PSTILLÆ;PAAAFØL;PAAFFLD;PAAFVOP;PAANSMK;PAANTIB;REINDDR;REOPKRÆ;RERETEJ;RETSAFG;RFGÆTRM;RFGÆTRU;SFFORAG;SFMISSL;SGDETSG;SGDETSS;SGINFRS;SGMISFM;TUTRANX;TUUDLÆG;UBUDEUN;VSARBMB;VSDIVMO;VSFOUDM;VSIMPOR;VSLØAFG;VSSELAC;VSSELSL;VSTOLDE;VSUDMSK;DFURETF;FOBØDFO;FOERSFO;FOKONFO;FOOMKFO;FOSAGFO;UHKONVE;
;KREDITOPLYSNINGSBUREAU;TRUE;;TRUE;;;TRUE;;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;;TRUE;TRUE;;TRUE;;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;
;UDLAEG;TRUE;;TRUE;;;TRUE;;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;;;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;;TRUE;;TRUE;TRUE;;TRUE;;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;;FALSE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;
;AKTINDSIGT;TRUE;;TRUE;;;TRUE;;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;;TRUE;TRUE;;TRUE;;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;;
;ARREST;FALSE;;FALSE;;;FALSE;;FALSE;FALSE;FALSE;FALSE;;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;FALSE;FALSE;;FALSE;;;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;
