MATRIX_NAME=SYSTEM_PARAMETER;;
MATRIX_DIMENSIONS=2;;
MATRIX_CELLTYPE=STRING;;
MATRIX_XTYPE=SINGLE_VALUE;;
MATRIX_YTYPE=SYSTEM_PARAMETER;;
MATRIX_ZTYPE=null;;
MATRIX_USE_DEFAULT=NO;;
MATRIX_DEFAULT=false;;
MATRIX_EMPTY_CELL_SIGN=-;;
;;VAERDI
;MINIMUMS_ALDER;15
;RIM_FORDRINGSHAVER_ID;1000
;TILSIG_RENTE_EKSTRA_DAGE;14
;TILSIGELSE_TIL_UDLAEG_EFTER_DAGE;14
;MAKSIMALE_ANTAL_ANMELDELSE_FEJL_GENSENDELSER;3
;RELS_VARIGHED;182
;BETALINGEVNE_RAADIGHEDBELOEB_KUNDE;5480
;BETALINGEVNE_RAADIGHEDBELOEB_AEGTEFAELLE;3820
;BETALINGEVNE_DMIOVERVAAGRESERVATION_PERIODE;45
;BETALINGEVNE_MINIMUMBETALINGEVNE;450
;BETALINGEVNE_MINIMUMVARIATION;100
;BETALINGEVNE_BUDGETGYLDIGHEDPERIODE;360
;BETALINGEVNE_BUDGETUDLOEBVARSEL;30
;BETALINGEVNE_BUDGETSENDRETURFRIST;14
;BETALINGEVNE_BUDGETTRANSPORTUDGIFTFRADRAG;670
;BETALINGEVNE_SBETALINGEVNE;400
;MIN_GENSEND_INTERVAL;60
;GYLDIGHEDSPERIODE_FOR_BFY;30
;BETALINGEVNE_NEDRUNDING ;50
