MATRIX_NAME=AUTOGODKEND_MAXIMUMBELOEB;;
MATRIX_DIMENSIONS=2;;
MATRIX_CELLTYPE=BIGDECIMAL;;
MATRIX_XTYPE=BUDGETPOST_TYPE;;
MATRIX_YTYPE=BUDGETPOSTKOLONNE_TYPE;;
MATRIX_ZTYPE=null;;
MATRIX_USE_DEFAULT=NO;;
MATRIX_DEFAULT=false;;
MATRIX_EMPTY_CELL_SIGN=-;;
;;KUNDE
;HUSLEJE;100
;VAND;50
;NETTOUDBETALINGEREJINETTOINDK;75
;NETTOUDBETALINGERERSTATNINGER;75
;BOLIGSIKRINGBOLIGYDELSE;50
;VARMETILSKUDMV;50
;OEVRIGEINDTAEGTER;50
;UDGIFTERTILOFFENTLIGTRANSPORT;50
;UDGIFTERTILBIL;50
;FAGFORENINGAKASSE;50
;BIDRAGTILTROSSAMFUND;50
;OEVRIGEUDGIFTERBEFORDRING;50
;PRIORITETSYDELSE;200
;FAELLESUDGIFTERVEDREJENDOM;50
;RENOVATION;50
;EJENDOMSSKAT;50
;EL;50
;GAS;50
;VARME;50
;BYGNINGSOGBRANDFORSIKRING;10
;OEVRIGEUDGIFTERBOLIG;100
;AEGTEFAELLEBIDRAG;50
;BOERNEBIDRAGANDREUDGIFTER;50
;UDGIFTERTILBOERNSSAMVAER;50
;SAMVAERSUDGIFTERBOERN;50
;NETTOUDGIFTSAERLIGEBEHOV;50
;OEVRIGEUDGIFTERANDRE;50
;YDELSEPAAAEGTEFAELLESGAELD;50
;YDELSEPAAANDENGAELD ;50
;OEVRIGEUDGIFTEROEVRIGE;50
;BOERNETILSKUD;50
;BOERNEBIDRAG;50
;PASNING;50
;UDGIFTERTILSAERLIGEBEHOV;50
;OEVRIGEUDGIFTERBOERN;50
