MATRIX_NAME=MEDDELELSESTYPE;;;;
MATRIX_DIMENSIONS=2;;;;
MATRIX_CELLTYPE=STRING;;;;
MATRIX_XTYPE=MEDDELELSESTYPE;;;;
MATRIX_YTYPE=MeddelelseTypeNummer;;;;
MATRIX_ZTYPE=null;;;;
MATRIX_USE_DEFAULT=NO;;;;
MATRIX_DEFAULT=false;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;
IndsatsTypeEnum;IndsatsParameterNavnEnum (udviklernes navn);SKAT meddelelsestypenavn;EFIVaerdiTypeKode;DefaultValue
KREDITOPLYSNINGSBUREAU;KREDITOPLYSNINGSBUREAU_MEDDELELSESTYPE_VARSEL_OM_INDBERETNING;KREDITOPLYSNINGSBUREAU_MEDDELELSESTYPE_VARSEL_OM_INDBERETNING_PERSON;10101;
;KREDITOPLYSNINGSBUREAU_MEDDELELSESTYPE_MEDDELELSE_OM_INDBERETNING;KREDITOPLYSNINGSBUREAU_MEDDELELSESTYPE_VARSEL_OM_INDBERETNING_SELSKAB;10102;
HENSTAND;HENSTAND_MEDDELELSESTYPE_BEVILGET_MED_SPECIFIKATION;HENSTAND_MEDDELELSESTYPE_BEVILGET_MED_SPECIFIKATION;10201;
;HENSTAND_MEDDELELSESTYPE_BEVILGET_UDEN_SPECIFIKATION;HENSTAND_MEDDELELSESTYPE_BEVILGET_UDEN_SPECIFIKATION;10202;
;HENSTAND_MEDDELELSESTYPE_FORLAENG_MED_SPECIFIKATION;HENSTAND_MEDDELELSESTYPE_FORLAENG_MED_SPECIFIKATION;10203;
;HENSTAND_MEDDELELSESTYPE_FORLAENG_UDEN_SPECIFIKATION;HENSTAND_MEDDELELSESTYPE_FORLAENG_UDEN_SPECIFIKATION;10204;
;HENSTAND_MEDDELELSESTYPE_OPHOER_BETALINGSEVNE_STEGET;HENSTAND_MEDDELELSESTYPE_OPHOER_BETALINGSEVNE_STEGET;10205;
UDLAEG;UDLAEG_MEDDELELSESTYPE_AFLYS_ANMODNING_POLITIEFTERSOEGNING;UDLAEG_MEDDELELSESTYPE_AFLYS_ANMODNING_POLITIEFTERSOEGNING;10301;
;UDLAEG_MEDDELELSESTYPE_AFLYS_ANMODNING_POLITIFREMSTILLING;UDLAEG_MEDDELELSESTYPE_AFLYS_ANMODNING_POLITIFREMSTILLING;10302;
;UDLAEG_MEDDELELSESTYPE_AFLYS_TILSIGELSE_UDLAEGSFORRETNING_FOGED;UDLAEG_MEDDELELSESTYPE_AFLYS_TILSIGELSE_UDLAEGSFORRETNING_FOGED;10303;
;UDLAEG_MEDDELELSESTYPE_ANMODNING_ANDELSBOLIGERKLAERING;UDLAEG_MEDDELELSESTYPE_ANMODNING_ANDELSBOLIGERKLAERING;10304;
;UDLAEG_MEDDELELSESTYPE_ANMODNING_POLITIEFTERSOEGNING;UDLAEG_MEDDELELSESTYPE_ANMODNING_POLITIEFTERSOEGNING;10305;
;UDLAEG_MEDDELELSESTYPE_ANMODNING_POLITIFREMSTILLING;UDLAEG_MEDDELELSESTYPE_ANMODNING_POLITIFREMSTILLING;10306;
;UDLAEG_MEDDELELSESTYPE_MEDDELELSE_NYT_MOEDETID_STED;UDLAEG_MEDDELELSESTYPE_MEDDELELSE_NYT_MOEDETID_STED;10307;
;UDLAEG_MEDDELELSESTYPE_RYK_ANDELSBOLIGERKLAERING;UDLAEG_MEDDELELSESTYPE_RYK_ANDELSBOLIGERKLAERING;10308;
;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_BREVFORKYNDELSE;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_BREVFORKYNDELSE;10309;
;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_POLITIFORKYNDELSE;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_POLITIFORKYNDELSE;10310;
;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_POSTFORKYNDELSE;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_POSTFORKYNDELSE;10311;
;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_STAEVNINGSMANDSFORKYNDELSE;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_STAEVNINGSMANDSFORKYNDELSE;10312;
;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_UDEN_FORKYNDELSE;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_UDEN_FORKYNDELSE;10313;
;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_VEDR_FORTINSBERETTIGEDE_FORDRINGER_UDEN_FORKYNDELSE;UDLAEG_MEDDELELSESTYPE_TILSIGELSE_FOGED_VEDR_FORTINSBERETTIGEDE_FORDRINGER_UDEN_FORKYNDELSE;10314;
;UDLAEG_MEDDELELSESTYPE_UDLAEGSBLAD;UDLAEG_MEDDELELSESTYPE_UDLAEGSBLAD;10315;
;UDLAEG_MEDDELELSESTYPE_UDLAEGSBLADSKVITTERING_TREDJEPART;UDLAEG_MEDDELELSESTYPE_UDLAEGSBLADSKVITTERING_TREDJEPART;10316;
;UDLAEG_MEDDELELSESTYPE_VIDERESEND_ADKOMSTERKLAERING_TIL_TINGLYSNINGSRETTEN;UDLAEG_MEDDELELSESTYPE_VIDERESEND_ADKOMSTERKLAERING_TIL_TINGLYSNINGSRETTEN;10317;
RYKKER;RYKKER_MEDDELELSESTYPE;RYKKER_PAAKRAVSSKRIVELSE_MEDDELELSESTYPE_NUMMER;10401;
;;RYKKER_BETALINGSRYKKER_MED_GEBYR_MEDDELELSESTYPE_NUMMER;10402;
;;RYKKER_BETALINGSRYKKER_UDEN_GEBYR_MEDDELELSESTYPE_NUMMER;10403;
LOENINDEHOLDELSE;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_GENOPTAG_MINDRE_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_GENOPTAG_MINDRE_PROCENT;10501;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_GENOPTAG_MINDRE_S?RSKILT_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_GENOPTAG_MINDRE_SAERSKILT_PROCENT;10502;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_NEDSAT_REDUCERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_NEDSAT_REDUCERET_PROCENT;10503;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_NEDSAT_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_NEDSAT_PROCENT;10504;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_NEDSAT_SAERSKILT_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_AFGOERELSE_NEDSAT_SAERSKILT_PROCENT;10505;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_ANMOD_KUNDE_OM_OPLYSNINGER;LOENINDEHOLDELSE_MEDDELELSESTYPE_ANMOD_KUNDE_OM_OPLYSNINGER;10506;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_BEROSTIL;LOENINDEHOLDELSE_MEDDELELSESTYPE_BEROSTIL;10507;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_BEROSTIL_FORHOEJELSE_REDUCERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_BEROSTIL_FORHOEJELSE_REDUCERET_PROCENT;10508;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_BEROSTIL_SAERSKILT;LOENINDEHOLDELSE_MEDDELELSESTYPE_BEROSTIL_SAERSKILT;10509;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_JUSTERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_JUSTERET_PROCENT;10510;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE;10511;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_REDUCERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_REDUCERET_PROCENT;10512;
;;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_TILKNYTTET_FORDRING;10513;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_TILKNYTTET_FORDRING_REDUCERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_TILKNYTTET_FORDRING_REDUCERET_PROCENT;10514;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_SAERSKILT;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_SAERSKILT;10515;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_SAERSKILT_JUSTERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_SAERSKILT_JUSTERET_PROCENT;10516;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_SAERSKILT_TILKNYTTET_FORDRING;LOENINDEHOLDELSE_MEDDELELSESTYPE_GENOPTAGELSE_SAERSKILT_TILKNYTTET_FORDRING;10517;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE;10518;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_JUSTERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_JUSTERET_PROCENT;10519;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_REDUCERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_REDUCERET_PROCENT;10520;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_BEROSAT_VARSEL;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_BEROSAT_VARSEL;10521;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_REAKTION;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_REAKTION;10522;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_REAKTION_JUSTERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_REAKTION_JUSTERET_PROCENT;10523;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_REAKTION_REDUCERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_REAKTION_REDUCERET_PROCENT;10524;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT;10525;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT_JUSTERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT_JUSTERET_PROCENT;10526;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT_BEROSAT_VARSEL;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT_BEROSAT_VARSEL;10527;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT_REAKTION;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT_REAKTION;10528;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT_REAKTION_JUSTERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_IVAERKSAETTELSE_SAERSKILT_REAKTION_JUSTERET_PROCENT;10529;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_JUSTERET_PROCENT_OPAEVET;LOENINDEHOLDELSE_MEDDELELSESTYPE_JUSTERET_PROCENT_OPHAEVET;10530;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_OPDATER_YDERLIGERE_FORDRINGER;LOENINDEHOLDELSE_MEDDELELSESTYPE_OPDATER_YDERLIGERE_FORDRINGER;10531;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_OPDATER_YDERLIGERE_FORDRINGER_REDUCERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_OPDATER_YDERLIGERE_FORDRINGER_REDUCERET_PROCENT;10532;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_OPDATER_YDERLIGERE_FORDRINGER_REDUCERET_PROCENT_OPHAEVET;LOENINDEHOLDELSE_MEDDELELSESTYPE_OPDATER_YDERLIGERE_FORDRINGER_REDUCERET_PROCENT_OPHAEVET;10533;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_OPDATER_SAERSKILT_YDERLIGERE_FORDRINGER;LOENINDEHOLDELSE_MEDDELELSESTYPE_OPDATER_SAERSKILT_YDERLIGERE_FORDRINGER;10534;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_SLET;LOENINDEHOLDELSE_MEDDELELSESTYPE_SLET;10535;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_FORHOEJELSE_REDUCERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_FORHOEJELSE_REDUCERET_PROCENT;10536;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_FORHOEJELSE_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_FORHOEJELSE_PROCENT;10537;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_FORHOEJELSE_SAERSKILT_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_FORHOEJELSE_SAERSKILT_PROCENT;10538;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL;10539;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_JUSTERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_JUSTERET_PROCENT;10540;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_REDUCERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_REDUCERET_PROCENT;10541;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_SAERSKILT;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_SAERSKILT;10542;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_SAERSKILT_JUSTERET_PROCENT;LOENINDEHOLDELSE_MEDDELELSESTYPE_VARSEL_SAERSKILT_JUSTERET_PROCENT;10543;
;LOENINDEHOLDELSE_MEDDELELSESTYPE_VIDERSEND_MODTAGET_LOENOPLYSNINGER;LOENINDEHOLDELSE_MEDDELELSESTYPE_VIDERSEND_MODTAGET_LOENOPLYSNINGER;10544;
KUNDEMOEDE;;KUNDEMOEDE_MEDDELELSESTYPE_INDKALDELSE_TIL_KUNDEMOEDE;10601;
;;KUNDEMOEDE_MEDDELELSESTYPE_AENDR_KUNDEMOEDE;10602;
;;KUNDEMOEDE_MEDDELELSESTYPE_PAAMIND_KUNDE;10603;
BETALINGSEVNEBEREGNING;;BETALINGSEVNEBEREGNING_MEDDELELSESTYPE_BUDGETSKEMA_FLGBREV;10701;
;;BETALINGSEVNEBEREGNING_MEDDELELSESTYPE_ANMODNING_BUDGETSKEMA;10702;
;;BETALINGSEVNEBEREGNING_MEDDELELSESTYPE_BEBB_AFGOERELSE-FAERDIG;10703;
;;BETALINGSEVNEBEREGNING_MEDDELELSESTYPE_UDLOEB_OPLYSNING_BUDGETSKEMA;10704;
;;BETALINGSEVNEBEREGNING_MEDDELELSESTYPE_BUDGETSKEMA;10705;
;;BETALINGSEVNEBEREGNING_MEDDELELSESTYPE_VEJLEDNING;10706;
;;BETALINGSEVNEBEREGNING_MEDDELELSESTYPE_INDBERETNING_BUDGETPOSTER;10707;
BETALINGSORDNING;;BETALINGSORDNING_MEDDELELSESTYPE_AFGOERELSE_UD_FRA_BETALINGSEVNEVURDERING;10801;
;;BETALINGSORDNING_MEDDELELSESTYPE_AFGOERELSE_FRIVILLIG_PERSON;10802;
;;BETALINGSORDNING_MEDDELELSESTYPE_AFGOERELSE_FRIVILLIG_VIRKSOMHED;10803;
;;BETALINGSORDNING_MEDDELELSESTYPE_AENDR_PGA_BETALINGSEVNE;10804;
;;BETALINGSORDNING_MEDDELELSESTYPE_NY_FORDRING_TVUNGEN_UAENDRET;10805;
;;BETALINGSORDNING_MEDDELELSESTYPE_NY_FORDRING_FRIVILLIG_UAENDRET;10806;
;;BETALINGSORDNING_MEDDELELSESTYPE_AFGOERELSE_FRIVILLIG_SAERSKILT;10807;
;;BETALINGSORDNING_MEDDELELSESTYPE_AFGOERELSE_SAERSKILT_KULANCE;10808;
;;BETALINGSORDNING_MEDDELELSESTYPE_AFGOERELSE_TVUNGEN_SAERSKILT_BETALINGSEVNE;10809;
;;BETALINGSORDNING_MEDDELELSESTYPE_AENDR_PGA_BETALINGSEVNE_TVUNGEN_UNDER_PROTEST;10810;
;;BETALINGSORDNING_MEDDELELSESTYPE_AENDR_PGA_BETALINGSEVNE_TVUNGEN;10811;
;;BETALINGSORDNING_MEDDELELSESTYPE_AENDR_FRIVILLIG_TVUNGEN_SAERSKILT_PGA_NY_FORDRING;10812;
;;BETALINGSORDNING_MEDDELELSESTYPE_MEDDELELSE_TILMELDING_BS;10813;
BOBEHANDLING;;BOB_DOEDSBO_MEDDELELSESTYPE_ANMELDELSE_USKIFTET_BO;10901;
;;BOB_DOEDSBO_MEDDELELSESTYPE_ANMELDELSE;10902;
;;BOB_DOEDSBO_MEDDELELSESTYPE_EFTERANMELDELSE;10903;
;;BOB_DOEDSBO_MEDDELELSESTYPE_ANMELDELSE_OFFENTLIG_SKIFTE_INKL_FFBELOEB;10904;
;;BOB_DOEDSBO_MEDDELELSESTYPE_ANMELDELSE_PRIVAT_SKIFTE_VIRK_GAELD;10905;
;;BOB_DOEDSBO_MEDDELELSESTYPE_ANMELDELSE_RESTSKAT;10906;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_AFSLAG_ADVOKAT;10907;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_AFSLAG;10908;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_ANSOEGNINGSSKEMA_ADVOKAT;10909;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_ANSOEGNINGSSKEMA_KUNDE;10910;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_DELVIS_ADVOKAT;10911;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_DELVIS;10912;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_HEL_ADVOKAT;10913;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_HEL;10914;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_KOPI_ADVOKAT;10915;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_SALDOKVITTERING_ADVOKAT;10916;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_SALDOKVITTERING_KUNDE;10917;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_NEDSKRIVNING_GENOPTAGES_PAA_ESG;10918;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_NEDSKRIVNING_I_BERO_PAA_ESG;10919;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_OPHOERT_EFTERGIVELSE_PGA_BERO_I_1_AAR;10920;
;;BOB_EFTERGIVELSE_MEDDELELSESTYPE_OPHOERT_EFTERGIVELSE_PGA_NY_GAELD;10921;
;;BOB_GAELDSSANERING_MEDDELELSESTYPE_ANMELDELSE_FORTSAT_LOENINDEHOLDELSE;10922;
;;BOB_GAELDSSANERING_MEDDELELSESTYPE_ANMELDELSE;10923;
;;BOB_GAELDSSANERING_MEDDELELSESTYPE_ANMELD_IKKE_LILLE_GAELD;10924;
;;BOB_GAELDSSANERING_MEDDELELSESTYPE_EFTERANMELDELSE;10925;
