MATRIX_NAME=INDSATSTYPE_MINIMUMSBELOEB;;;;;;;;;;;;
MATRIX_DIMENSIONS=2;;;;;;;;;;;;
MATRIX_CELLTYPE=INTEGER;;;;;;;;;;;;
MATRIX_XTYPE=INDSATS_TYPE;;;;;;;;;;;;
MATRIX_YTYPE=MATRIX_INDSATS_TYPE_MINIMUMS_BELOEB;;;;;;;;;;;;
MATRIX_ZTYPE=null;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;
;;KREDITOPLYSNINGSBUREAU;RYKKER;UDLAEG;LOENINDEHOLDELSE;BOEDEFORVANDLSTRAF;BETALINGSORDNING;ERKEND_FORDRING;BOBEHANDLING;HENSTAND;MANUEL_SAGSBEHANDLING;KUNDEMOEDE
;MINIMUMSBELOEB_ENKELT_FORDRING;100;1;1;1;500;1;50;0;1;0;0
;BELOEB_SAMLET_FORDRING_UNDER_INDSATS;1000;1;500;100;500;100;50;0;1;0;0
