MATRIX_NAME=INDSATSUNDERTYPE_LOVHENVISNING;;;;;;;;;;;;;;;;;
MATRIX_DIMENSIONS=3;;;;;;;;;;;;;;;;;
MATRIX_CELLTYPE=STRING;;;;;;;;;;;;;;;;;
MATRIX_XTYPE=STRING;;;;;;;;;;;;;;;;;
MATRIX_YTYPE=STRING;;;;;;;;;;;;;;;;;
MATRIX_ZTYPE=STRING;;;;;;;;;;;;;;;;;
MATRIX_USE_DEFAULT=NO;;;;;;;;;;;;;;;;;
MATRIX_DEFAULT=false;;;;;;;;;;;;;;;;;
MATRIX_EMPTY_CELL_SIGN=-;;;;;;;;;;;;;;;;;
;;*;DAAFSON;POBØDFI;POBØDGR;POBØDIS;POBØDNO;POBØDNP;POBØDPO;POBØDSV;POKONPO;POSAGPO;POSKABØ;DFKVSUG;;;
KREDITOPLYSNINGSBUREAU;VARSELINDBERETNINGKREDITOPLYSNINGSBUREAU;§ 16 i lov nr. 426 af 31. maj 2000 (Persondataloven);-;-;-;-;-;-;-;-;-;-;-;;;;
KREDITOPLYSNINGSBUREAU;MEDDELELSEINDBERETNINGKREDITOPLYSNINGSBUREAU;§ 16 i lov nr. 426 af 31. maj 2000 (Persondataloven);-;-;-;-;-;-;-;-;-;-;-;;;;
HENSTAND_IKKE_KLAGEBETINGET;*;§ 6 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);;;;
HENSTAND_KLAGEBETINGET;*;???;Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);;;;
HENSTAND_SAERSKILT;*;§ 6, stk. 2 i bekendtgørelse nr. xxxx af dd md år (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);;;;
ERKEND_FORDRING;*;Kapitel 5 i lov nr 522 af 6. juni 2007 (Forældelsesloven);-;-;-;-;-;-;-;-;-;-;-;;;;
FRIAFDR;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
KULANCE;*;§ 5, stk. 7 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);-;-;-;-;-;-;-;-;-;-;-;;;;
BOGÆLSA;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
BOEFGSA;*;§ 26 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);-;-;-;-;-;-;-;-;-;-;-;;;;
BOFRIAK;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
BOREKON;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
TVUAFDR;*;§ 5 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);;;;
TVAFPRO;*;§ 5 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);Kapitel 9 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);;;;
SBTVAD;*;§ 9 i bekendtgørelse nr. xxxx af dd md år (Inddrivelsesbekendtgørelsen);-;-;-;-;-;-;-;-;-;-;-;;;;
SBTVAP;*;§ 9 i bekendtgørelse nr. xxxx af dd md år (Inddrivelsesbekendtgørelsen);-;-;-;-;-;-;-;-;-;-;-;;;;
SBFRAD;*;§ 9 i bekendtgørelse nr. xxxx af dd md år (Inddrivelsesbekendtgørelsen);-;-;-;-;-;-;-;-;-;-;-;;;;
SBKULA;*;§ 9 i bekendtgørelse nr. xxxx af dd md år (Inddrivelsesbekendtgørelsen);-;-;-;-;-;-;-;-;-;-;-;;;;
BOEDEFORVANDLSTRAF;*;-;Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);;;;
BOEDEFORVANDLSTRAF_MANUEL;*;-;Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);Bekendtgørelse nr. 1022 af 17. oktober 2005 (Bødebekendtgørelsen);;;;
LOENINDEHOLDELSE;*;§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 8 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);;;;
SAERSKILT_INDEHOLDELSE;*;§ 9 i bekendtgørelse nr. xxxx af dd md år (Inddrivelsesbekendtgørelsen);-;-;-;-;-;-;-;-;-;-;-;;;;
DOEDSBO;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
EFTERGIVELSE;*;§§ 25-27 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);§ 33 i bekendtgørelse nr. 1365 af 19. december 2008 (Inddrivelsesbekendtgørelsen);kapitel 3 a i lovbekendtgørelse 1063 af 25. oktober 2006, som ændret ved lov nr. 1336 af 19. december 2008.;;;
EFTERGIVELSE;Afslag gældens art;-;-;-;-;-;-;-;-;-;-;-;-;bekendtgørelse nr. 34. af 9. januar 2007.;;;
GAELDSSANERING;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
TVANGSOPLOESNING;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
INDGIVELSE_AF_KONKURSBEGAERING;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
KONKURS_PERSONLIG;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
KONKURS_SELSKABER;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
REKONSTRUKTION;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
KREDITORORDNING;*;-;-;-;-;-;-;-;-;-;-;-;-;;;;
UDLAEG;*;§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);§ 11 i lov nr. 1333 af 19. december 2008 (Inddrivelsesloven);;;;
BEBB;*;Kapitel 6 i bekendtgørelse om inddrivelse af gæld til det offentlige;;;;;;;;;;;;;;;
